1,2,1.000000
1,652,1.000000
1,654,1.000000
2,1,1.000000
2,1986,1.000000
2,332,1.000000
2,1666,1.000000
2,1454,1.000000
23,2159,1.000000
28,1687,1.000000
30,1358,1.000000
30,1416,1.000000
30,2162,1.000000
30,697,1.000000
30,2343,1.000000
30,738,1.000000
34,1358,1.000000
42,1372,1.000000
42,87,1.000000
45,1986,1.000000
45,733,1.000000
45,2303,1.000000
45,1219,1.000000
45,2667,1.000000
48,1666,1.000000
48,2041,1.000000
48,714,1.000000
53,1358,1.000000
53,1103,1.000000
53,1739,1.000000
59,1358,1.000000
59,1725,1.000000
59,1627,1.000000
59,609,1.000000
59,615,1.000000
59,1287,1.000000
59,2651,1.000000
59,105,1.000000
59,580,1.000000
59,1067,1.000000
61,2162,1.000000
68,1358,1.000000
68,1986,1.000000
68,391,1.000000
71,1986,1.000000
71,206,1.000000
71,2691,1.000000
72,1358,1.000000
72,1103,1.000000
73,1358,1.000000
73,797,1.000000
73,449,1.000000
73,1136,1.000000
73,558,1.000000
73,1723,1.000000
73,1189,1.000000
73,876,1.000000
73,1214,1.000000
73,1745,1.000000
73,1751,1.000000
73,1035,1.000000
78,1219,1.000000
87,42,1.000000
87,842,1.000000
87,2164,1.000000
90,1358,1.000000
90,817,1.000000
90,155,1.000000
90,156,1.000000
101,1358,1.000000
101,281,1.000000
101,1589,1.000000
105,59,1.000000
105,1721,1.000000
105,2651,1.000000
105,2476,1.000000
111,1358,1.000000
111,1169,1.000000
111,2643,1.000000
111,758,1.000000
111,2492,1.000000
111,1762,1.000000
118,842,1.000000
148,714,1.000000
148,2518,1.000000
148,602,1.000000
148,381,1.000000
148,378,1.000000
151,1986,1.000000
151,2236,1.000000
151,2238,1.000000
151,2335,1.000000
154,1358,1.000000
154,2525,1.000000
154,1444,1.000000
154,1339,1.000000
154,1238,1.000000
154,1568,1.000000
154,364,1.000000
154,326,1.000000
154,1752,1.000000
154,1753,1.000000
154,1754,1.000000
154,819,1.000000
155,90,1.000000
155,1358,1.000000
155,817,1.000000
155,1736,1.000000
155,1689,1.000000
155,1763,1.000000
155,156,1.000000
156,90,1.000000
156,155,1.000000
156,1358,1.000000
156,817,1.000000
156,1689,1.000000
156,1763,1.000000
160,1986,1.000000
160,745,1.000000
160,277,1.000000
170,1358,1.000000
170,1067,1.000000
173,1358,1.000000
173,687,1.000000
173,1033,1.000000
173,1586,1.000000
