8,281,1.000000
8,1996,1.000000
8,269,1.000000
15,2367,1.000000
15,1093,1.000000
15,1090,1.000000
15,1271,1.000000
22,1703,1.000000
22,1702,1.000000
22,2238,1.000000
22,39,1.000000
22,1234,1.000000
37,2427,1.000000
37,1190,1.000000
37,60,1.000000
39,22,1.000000
39,1634,1.000000
39,1965,1.000000
39,1349,1.000000
39,1532,1.000000
39,1522,1.000000
39,2357,1.000000
55,210,1.000000
55,1983,1.000000
55,787,1.000000
55,2020,1.000000
55,1156,1.000000
55,771,1.000000
55,60,1.000000
55,815,1.000000
55,2021,1.000000
55,323,1.000000
55,651,1.000000
55,1079,1.000000
60,37,1.000000
60,55,1.000000
60,1527,1.000000
65,1156,1.000000
65,771,1.000000
65,2021,1.000000
82,1634,1.000000
82,1138,1.000000
88,1527,1.000000
88,1847,1.000000
88,815,1.000000
88,2015,1.000000
88,2016,1.000000
88,2017,1.000000
88,415,1.000000
88,737,1.000000
88,2394,1.000000
94,2357,1.000000
104,2210,1.000000
104,864,1.000000
104,401,1.000000
104,1065,1.000000
110,1262,1.000000
110,567,1.000000
110,2279,1.000000
110,1161,1.000000
110,1599,1.000000
128,233,1.000000
128,392,1.000000
128,370,1.000000
128,2270,1.000000
134,406,1.000000
135,137,1.000000
135,2144,1.000000
135,2095,1.000000
137,135,1.000000
137,2144,1.000000
137,2329,1.000000
137,2504,1.000000
147,1976,1.000000
147,1519,1.000000
159,2308,1.000000
159,180,1.000000
162,323,1.000000
162,1667,1.000000
162,1174,1.000000
162,1268,1.000000
164,210,1.000000
164,211,1.000000
172,756,1.000000
172,1692,1.000000
172,2187,1.000000
172,240,1.000000
172,512,1.000000
180,159,1.000000
180,2037,1.000000
180,1807,1.000000
180,1020,1.000000
180,2076,1.000000
180,791,1.000000
180,2004,1.000000
198,1255,1.000000
199,1869,1.000000
199,420,1.000000
203,857,1.000000
203,854,1.000000
203,1115,1.000000
203,963,1.000000
203,1869,1.000000
204,415,1.000000
210,55,1.000000
210,164,1.000000
210,1905,1.000000
210,1614,1.000000
210,1626,1.000000
210,1906,1.000000
210,1079,1.000000
211,164,1.000000
211,356,1.000000
218,1020,1.000000
218,2076,1.000000
233,128,1.000000
239,2021,1.000000
240,172,1.000000
240,756,1.000000
240,1472,1.000000
240,512,1.000000
240,1692,1.000000
256,756,1.000000
266,578,1.000000
266,2227,1.000000
266,2229,1.000000
266,809,1.000000
269,8,1.000000
269,321,1.000000
269,418,1.000000
269,2543,1.000000
269,2551,1.000000
278,1185,1.000000
281,8,1.000000
281,2247,1.000000
281,2244,1.000000
281,1347,1.000000
281,1000,1.000000
291,1692,1.000000
298,1325,1.000000
298,1095,1.000000
298,607,1.000000
307,991,1.000000
309,2305,1.000000
309,2268,1.000000
309,383,1.000000
313,2296,1.000000
315,1921,1.000000
315,408,1.000000
315,2232,1.000000
315,1602,1.000000
316,2004,1.000000
316,1297,1.000000
316,845,1.000000
319,1205,1.000000
321,269,1.000000
321,1450,1.000000
321,1083,1.000000
323,55,1.000000
323,162,1.000000
323,2020,1.000000
323,498,1.000000
323,2022,1.000000
325,787,1.000000
325,1848,1.000000
327,1996,1.000000
327,1325,1.000000
331,1527,1.000000
331,2480,1.000000
349,2427,1.000000
350,406,1.000000
356,211,1.000000
356,2018,1.000000
356,2116,1.000000
356,1259,1.000000
356,498,1.000000
370,128,1.000000
370,1408,1.000000
370,1414,1.000000
370,2269,1.000000
370,1415,1.000000
371,1415,1.000000
371,1414,1.000000
371,1553,1.000000
371,1441,1.000000
371,1354,1.000000
371,720,1.000000
375,963,1.000000
375,2401,1.000000
375,2434,1.000000
375,2435,1.000000
383,309,1.000000
383,733,1.000000
383,1704,1.000000
383,2268,1.000000
392,128,1.000000
392,1415,1.000000
392,1825,1.000000
392,720,1.000000
392,1619,1.000000
392,2269,1.000000
395,2367,1.000000
395,640,1.000000
395,1147,1.000000
397,2329,1.000000
397,879,1.000000
397,665,1.000000
397,1096,1.000000
400,1354,1.000000
401,104,1.000000
401,1065,1.000000
401,1096,1.000000
406,134,1.000000
406,350,1.000000
406,505,1.000000
406,2505,1.000000
408,315,1.000000
408,734,1.000000
408,2056,1.000000
415,204,1.000000
415,737,1.000000
415,1527,1.000000
415,1847,1.000000
418,269,1.000000
420,199,1.000000
420,1869,1.000000
429,1807,1.000000
438,1983,1.000000
438,787,1.000000
438,1984,1.000000
438,1667,1.000000
453,2305,1.000000
453,1806,1.000000
453,2306,1.000000
454,2022,1.000000
470,857,1.000000
470,854,1.000000
470,1115,1.000000
470,1097,1.000000
472,1825,1.000000
472,559,1.000000
472,1183,1.000000
472,1182,1.000000
472,2029,1.000000
482,1807,1.000000
482,2308,1.000000
498,88,1.000000
498,323,1.000000
498,356,1.000000
498,1652,1.000000
502,1976,1.000000
503,1692,1.000000
503,576,1.000000
503,2001,1.000000
505,406,1.000000
505,1180,1.000000
505,1304,1.000000
505,843,1.000000
512,172,1.000000
512,240,1.000000
512,756,1.000000
512,1472,1.000000
512,1692,1.000000
528,803,1.000000
529,1419,1.000000
529,1417,1.000000
529,2260,1.000000
535,2641,1.000000
535,2392,1.000000
546,1608,1.000000
546,2127,1.000000
548,2138,1.000000
548,809,1.000000
548,843,1.000000
548,1937,1.000000
548,1523,1.000000
559,472,1.000000
559,1182,1.000000
559,1579,1.000000
560,2526,1.000000
560,774,1.000000
565,2279,1.000000
565,1038,1.000000
567,110,1.000000
567,760,1.000000
567,1262,1.000000
567,631,1.000000
574,1692,1.000000
574,576,1.000000
574,2001,1.000000
576,503,1.000000
576,574,1.000000
576,1810,1.000000
576,665,1.000000
576,2348,1.000000
578,266,1.000000
585,2526,1.000000
594,2195,1.000000
594,663,1.000000
598,2138,1.000000
598,1299,1.000000
598,1297,1.000000
598,845,1.000000
598,1573,1.000000
598,1100,1.000000
599,1271,1.000000
599,1093,1.000000
601,2229,1.000000
604,1652,1.000000
604,2109,1.000000
607,298,1.000000
607,1213,1.000000
607,1664,1.000000
631,567,1.000000
631,2358,1.000000
635,2058,1.000000
639,900,1.000000
640,395,1.000000
640,2420,1.000000
640,894,1.000000
640,765,1.000000
640,1090,1.000000
640,1598,1.000000
648,1441,1.000000
651,55,1.000000
651,2023,1.000000
651,1984,1.000000
651,1667,1.000000
662,932,1.000000
663,594,1.000000
663,2195,1.000000
665,397,1.000000
665,576,1.000000
669,729,1.000000
669,1086,1.000000
669,1124,1.000000
679,1395,1.000000
692,2629,1.000000
694,1478,1.000000
694,2516,1.000000
712,2480,1.000000
713,1044,1.000000
720,371,1.000000
720,392,1.000000
720,1441,1.000000
721,1034,1.000000
722,1273,1.000000
722,1874,1.000000
722,2500,1.000000
722,1567,1.000000
722,2501,1.000000
725,1652,1.000000
725,2071,1.000000
725,1137,1.000000
727,1386,1.000000
727,2570,1.000000
729,669,1.000000
729,1701,1.000000
729,1221,1.000000
729,1159,1.000000
733,94,1.000000
733,218,1.000000
733,383,1.000000
733,401,1.000000
733,2035,1.000000
733,1062,1.000000
733,1818,1.000000
733,2268,1.000000
734,408,1.000000
734,2056,1.000000
737,88,1.000000
737,415,1.000000
737,1630,1.000000
737,2136,1.000000
750,1441,1.000000
756,172,1.000000
756,240,1.000000
756,256,1.000000
756,512,1.000000
756,2186,1.000000
756,2187,1.000000
756,1469,1.000000
756,1472,1.000000
756,1692,1.000000
760,567,1.000000
760,2459,1.000000
760,2460,1.000000
765,640,1.000000
765,2367,1.000000
765,1147,1.000000
766,1297,1.000000
766,845,1.000000
771,55,1.000000
771,65,1.000000
771,1080,1.000000
771,1156,1.000000
774,560,1.000000
787,55,1.000000
787,325,1.000000
787,438,1.000000
791,180,1.000000
791,2034,1.000000
791,2130,1.000000
801,2516,1.000000
803,528,1.000000
803,2100,1.000000
809,266,1.000000
809,548,1.000000
809,2229,1.000000
809,2228,1.000000
809,1115,1.000000
811,900,1.000000
811,855,1.000000
815,55,1.000000
815,88,1.000000
815,2018,1.000000
815,1174,1.000000
815,2017,1.000000
827,1921,1.000000
843,505,1.000000
843,548,1.000000
843,2339,1.000000
843,2542,1.000000
845,316,1.000000
845,598,1.000000
845,766,1.000000
854,203,1.000000
854,470,1.000000
854,857,1.000000
854,1097,1.000000
855,811,1.000000
855,2493,1.000000
857,203,1.000000
857,470,1.000000
857,854,1.000000
857,1246,1.000000
857,1097,1.000000
864,104,1.000000
864,2210,1.000000
864,1065,1.000000
879,397,1.000000
879,1558,1.000000
894,640,1.000000
894,2367,1.000000
894,1845,1.000000
897,1983,1.000000
897,1156,1.000000
897,1152,1.000000
900,639,1.000000
900,811,1.000000
901,2186,1.000000
901,1042,1.000000
901,2073,1.000000
932,662,1.000000
936,2641,1.000000
937,1180,1.000000
937,1304,1.000000
944,2138,1.000000
962,1806,1.000000
962,1062,1.000000
962,1665,1.000000
962,1807,1.000000
962,1810,1.000000
963,203,1.000000
963,375,1.000000
963,1417,1.000000
963,2401,1.000000
963,1703,1.000000
963,2434,1.000000
972,2247,1.000000
972,1000,1.000000
972,2579,1.000000
981,1221,1.000000
981,1159,1.000000
983,2130,1.000000
991,307,1.000000
1000,281,1.000000
1000,972,1.000000
1000,2543,1.000000
1000,1325,1.000000
1004,1810,1.000000
1004,1489,1.000000
1013,1845,1.000000
