6,1416,1.000000
6,1602,1.000000
6,1042,1.000000
6,373,1.000000
16,2444,1.000000
16,1632,1.000000
16,970,1.000000
16,2642,1.000000
25,1344,1.000000
25,2011,1.000000
25,1301,1.000000
25,2317,1.000000
36,1146,1.000000
36,1640,1.000000
36,1505,1.000000
36,2106,1.000000
36,1781,1.000000
36,2094,1.000000
36,1552,1.000000
36,2107,1.000000
50,1441,1.000000
52,1467,1.000000
52,2172,1.000000
52,2182,1.000000
52,1139,1.000000
52,2053,1.000000
61,1416,1.000000
61,1309,1.000000
61,2312,1.000000
61,1080,1.000000
74,1416,1.000000
74,586,1.000000
74,1042,1.000000
74,2155,1.000000
74,544,1.000000
86,1336,1.000000
86,2034,1.000000
86,429,1.000000
86,2295,1.000000
88,2011,1.000000
88,1677,1.000000
88,2013,1.000000
88,1658,1.000000
88,1288,1.000000
88,696,1.000000
88,851,1.000000
88,2014,1.000000
88,162,1.000000
88,1494,1.000000
88,1741,1.000000
88,1309,1.000000
94,586,1.000000
95,1602,1.000000
95,2182,1.000000
100,1602,1.000000
100,2056,1.000000
109,2094,1.000000
109,176,1.000000
109,2095,1.000000
109,1661,1.000000
119,646,1.000000
119,1959,1.000000
119,379,1.000000
119,1549,1.000000
119,1901,1.000000
119,1537,1.000000
132,1959,1.000000
132,379,1.000000
141,2034,1.000000
141,1002,1.000000
141,740,1.000000
144,2192,1.000000
144,1593,1.000000
144,145,1.000000
144,213,1.000000
145,144,1.000000
145,213,1.000000
145,537,1.000000
145,1593,1.000000
145,1165,1.000000
145,2622,1.000000
149,1416,1.000000
149,2025,1.000000
149,1655,1.000000
149,1080,1.000000
162,88,1.000000
176,109,1.000000
176,973,1.000000
176,231,1.000000
184,520,1.000000
186,2702,1.000000
186,1672,1.000000
186,2580,1.000000
186,1228,1.000000
186,1319,1.000000
186,1536,1.000000
191,1677,1.000000
196,429,1.000000
196,2122,1.000000
196,442,1.000000
212,1290,1.000000
213,144,1.000000
213,145,1.000000
213,2192,1.000000
213,1593,1.000000
219,1413,1.000000
219,1542,1.000000
219,507,1.000000
225,2255,1.000000
227,883,1.000000
227,534,1.000000
229,1894,1.000000
229,1053,1.000000
229,1405,1.000000
229,2118,1.000000
231,176,1.000000
231,1701,1.000000
231,387,1.000000
231,232,1.000000
231,551,1.000000
231,1868,1.000000
232,231,1.000000
232,1701,1.000000
232,1986,1.000000
232,869,1.000000
232,1864,1.000000
241,1441,1.000000
251,1413,1.000000
251,1542,1.000000
251,507,1.000000
251,1300,1.000000
251,1933,1.000000
251,253,1.000000
251,812,1.000000
253,251,1.000000
253,1413,1.000000
253,507,1.000000
265,1441,1.000000
277,696,1.000000
280,2155,1.000000
280,1535,1.000000
303,2143,1.000000
303,1670,1.000000
303,719,1.000000
305,1416,1.000000
305,1927,1.000000
306,1640,1.000000
306,1483,1.000000
306,1798,1.000000
306,1490,1.000000
306,1799,1.000000
306,2088,1.000000
306,329,1.000000
306,1245,1.000000
306,2089,1.000000
306,1705,1.000000
306,1781,1.000000
306,719,1.000000
308,1670,1.000000
316,1868,1.000000
329,306,1.000000
329,2598,1.000000
329,1798,1.000000
338,1413,1.000000
338,1542,1.000000
338,1934,1.000000
350,1640,1.000000
350,2089,1.000000
350,1778,1.000000
358,2642,1.000000
359,1483,1.000000
359,389,1.000000
359,1620,1.000000
364,1632,1.000000
364,970,1.000000
364,2642,1.000000
364,1606,1.000000
364,1756,1.000000
364,1306,1.000000
373,6,1.000000
373,1042,1.000000
373,1025,1.000000
379,119,1.000000
379,132,1.000000
379,1898,1.000000
379,904,1.000000
379,1022,1.000000
379,1959,1.000000
387,231,1.000000
387,519,1.000000
387,2191,1.000000
389,359,1.000000
389,1483,1.000000
389,704,1.000000
389,2450,1.000000
389,1743,1.000000
389,1077,1.000000
389,905,1.000000
399,2107,1.000000
402,1413,1.000000
402,1542,1.000000
402,507,1.000000
402,776,1.000000
402,1940,1.000000
402,1932,1.000000
402,1936,1.000000
415,1677,1.000000
415,851,1.000000
415,2014,1.000000
415,1644,1.000000
415,1309,1.000000
429,86,1.000000
429,196,1.000000
429,2043,1.000000
429,2044,1.000000
429,1889,1.000000
436,1494,1.000000
436,668,1.000000
436,1980,1.000000
436,1981,1.000000
441,1537,1.000000
441,671,1.000000
441,1455,1.000000
441,2094,1.000000
442,196,1.000000
442,627,1.000000
442,2362,1.000000
451,671,1.000000
451,935,1.000000
451,2285,1.000000
454,1661,1.000000
462,1048,1.000000
466,970,1.000000
466,1738,1.000000
466,1305,1.000000
467,1701,1.000000
467,1708,1.000000
471,2013,1.000000
487,1798,1.000000
487,1705,1.000000
487,859,1.000000
490,1981,1.000000
490,1131,1.000000
495,2192,1.000000
495,1328,1.000000
495,1327,1.000000
499,2457,1.000000
499,2458,1.000000
500,2241,1.000000
507,219,1.000000
507,251,1.000000
507,253,1.000000
507,402,1.000000
507,1940,1.000000
507,1933,1.000000
507,1413,1.000000
507,1300,1.000000
507,812,1.000000
507,1936,1.000000
519,109,1.000000
519,306,1.000000
519,387,1.000000
519,1574,1.000000
519,1670,1.000000
519,836,1.000000
519,1986,1.000000
520,184,1.000000
525,2172,1.000000
534,227,1.000000
534,933,1.000000
536,1894,1.000000
536,567,1.000000
537,145,1.000000
537,2192,1.000000
537,1698,1.000000
537,1593,1.000000
537,1165,1.000000
544,74,1.000000
544,399,1.000000
544,2199,1.000000
551,231,1.000000
551,2388,1.000000
562,1483,1.000000
562,1735,1.000000
562,704,1.000000
562,2450,1.000000
567,536,1.000000
567,1513,1.000000
571,696,1.000000
571,1570,1.000000
572,1416,1.000000
572,2025,1.000000
572,2418,1.000000
586,74,1.000000
586,94,1.000000
586,1224,1.000000
586,1218,1.000000
586,2155,1.000000
598,869,1.000000
598,1864,1.000000
598,968,1.000000
598,637,1.000000
598,1823,1.000000
598,1301,1.000000
598,1875,1.000000
609,883,1.000000
609,1041,1.000000
609,2447,1.000000
609,2448,1.000000
624,1042,1.000000
624,1232,1.000000
625,1024,1.000000
627,442,1.000000
627,2122,1.000000
627,2238,1.000000
627,2335,1.000000
637,598,1.000000
637,1641,1.000000
641,2704,1.000000
645,1898,1.000000
645,1267,1.000000
645,1900,1.000000
645,1895,1.000000
645,891,1.000000
645,1901,1.000000
646,119,1.000000
647,1267,1.000000
650,1756,1.000000
650,2083,1.000000
661,935,1.000000
661,830,1.000000
661,1881,1.000000
661,807,1.000000
668,436,1.000000
671,441,1.000000
671,451,1.000000
671,2025,1.000000
671,973,1.000000
680,2199,1.000000
681,1986,1.000000
681,1445,1.000000
681,1446,1.000000
681,1171,1.000000
682,1224,1.000000
682,973,1.000000
695,1336,1.000000
696,88,1.000000
696,277,1.000000
696,571,1.000000
696,1570,1.000000
704,389,1.000000
704,562,1.000000
704,1483,1.000000
704,969,1.000000
704,2450,1.000000
704,1743,1.000000
704,1412,1.000000
704,2113,1.000000
711,2113,1.000000
719,303,1.000000
724,1344,1.000000
724,2394,1.000000
724,2395,1.000000
733,2011,1.000000
733,2301,1.000000
733,2302,1.000000
733,1192,1.000000
733,2008,1.000000
735,1881,1.000000
735,2060,1.000000
735,2061,1.000000
735,1237,1.000000
735,1543,1.000000
739,1881,1.000000
739,1543,1.000000
739,1237,1.000000
740,141,1.000000
740,1002,1.000000
740,2033,1.000000
742,1483,1.000000
742,1743,1.000000
742,1620,1.000000
743,1570,1.000000
755,1898,1.000000
755,2071,1.000000
755,1277,1.000000
760,1513,1.000000
760,985,1.000000
762,2448,1.000000
762,859,1.000000
764,1606,1.000000
766,1868,1.000000
776,402,1.000000
776,1413,1.000000
776,1542,1.000000
788,2033,1.000000
807,661,1.000000
807,1955,1.000000
807,1226,1.000000
807,1956,1.000000
812,251,1.000000
812,507,1.000000
812,1413,1.000000
812,1542,1.000000
812,1300,1.000000
815,1344,1.000000
816,1980,1.000000
819,1606,1.000000
830,661,1.000000
830,1914,1.000000
830,2100,1.000000
833,1641,1.000000
833,2595,1.000000
833,1678,1.000000
833,1130,1.000000
836,519,1.000000
851,88,1.000000
851,415,1.000000
851,2018,1.000000
851,1309,1.000000
854,935,1.000000
858,2182,1.000000
858,2502,1.000000
859,487,1.000000
859,762,1.000000
859,2096,1.000000
859,1030,1.000000
859,1199,1.000000
869,232,1.000000
869,598,1.000000
869,1701,1.000000
869,1440,1.000000
869,1864,1.000000
872,1413,1.000000
872,1542,1.000000
872,1340,1.000000
873,1708,1.000000
877,1413,1.000000
877,1542,1.000000
877,1935,1.000000
877,1300,1.000000
881,1199,1.000000
881,1155,1.000000
883,227,1.000000
883,933,1.000000
891,645,1.000000
891,2608,1.000000
891,1674,1.000000
897,1494,1.000000
897,2295,1.000000
904,132,1.000000
904,379,1.000000
904,647,1.000000
904,1959,1.000000
904,1312,1.000000
905,389,1.000000
905,1483,1.000000
905,1282,1.000000
905,1620,1.000000
918,1542,1.000000
918,2065,1.000000
918,1098,1.000000
933,534,1.000000
933,883,1.000000
933,1038,1.000000
935,451,1.000000
935,661,1.000000
935,854,1.000000
935,973,1.000000
937,2096,1.000000
968,598,1.000000
968,1986,1.000000
968,1603,1.000000
969,704,1.000000
969,1483,1.000000
969,1735,1.000000
969,2450,1.000000
969,1743,1.000000
970,16,1.000000
970,364,1.000000
970,466,1.000000
970,1358,1.000000
970,2365,1.000000
972,2580,1.000000
973,176,1.000000
973,671,1.000000
973,682,1.000000
985,760,1.000000
989,2285,1.000000
1002,141,1.000000
1002,740,1.000000
1002,2033,1.000000
1013,1644,1.000000
1013,1661,1.000000
1022,379,1.000000
1022,1962,1.000000
1023,1701,1.000000
1023,1986,1.000000
1023,2568,1.000000
1024,625,1.000000
1025,373,1.000000
1025,1042,1.000000
1030,859,1.000000
1037,2447,1.000000
1038,933,1.000000
1038,1358,1.000000
1041,609,1.000000
1041,1358,1.000000
1041,1243,1.000000
1041,1466,1.000000
1041,2448,1.000000
1042,6,1.000000
1042,74,1.000000
1042,373,1.000000
1042,624,1.000000
1042,1025,1.000000
1048,462,1.000000
1053,229,1.000000
1053,1405,1.000000
1062,1192,1.000000
1066,1574,1.000000
1067,2448,1.000000
1072,1799,1.000000
1077,389,1.000000
1077,1483,1.000000
1077,2450,1.000000
1077,2113,1.000000
1079,1218,1.000000
1080,149,1.000000
1083,1232,1.000000
1085,2394,1.000000
1085,1421,1.000000
1085,2109,1.000000
1085,2110,1.000000
1098,918,1.000000
1098,2066,1.000000
1098,2067,1.000000
1098,1477,1.000000
1110,2025,1.000000
1110,1224,1.000000
1110,2295,1.000000
1110,1120,1.000000
1120,1013,1.000000
1120,1110,1.000000
1120,2025,1.000000
1126,1823,1.000000
1130,833,1.000000
1130,2495,1.000000
1131,490,1.000000
1131,1224,1.000000
1131,1655,1.000000
1139,52,1.000000
1139,1628,1.000000
1139,2054,1.000000
1139,2182,1.000000
1146,36,1.000000
1146,1505,1.000000
1146,1506,1.000000
1146,2254,1.000000
1150,1243,1.000000
1155,881,1.000000
1155,1229,1.000000
1165,145,1.000000
1165,537,1.000000
1165,1593,1.000000
1171,681,1.000000
1171,1855,1.000000
1171,1355,1.000000
1176,1935,1.000000
1184,2100,1.000000
1184,1190,1.000000
1190,1184,1.000000
1190,1387,1.000000
1191,2241,1.000000
1191,1558,1.000000
1191,2339,1.000000
1192,733,1.000000
1192,1062,1.000000
1192,1621,1.000000
1199,859,1.000000
1199,881,1.000000
1213,1290,1.000000
1218,586,1.000000
1218,1079,1.000000
1218,1927,1.000000
1224,586,1.000000
1224,682,1.000000
1224,1110,1.000000
1224,1131,1.000000
1226,807,1.000000
1226,1955,1.000000
1226,1956,1.000000
1228,186,1.000000
1228,2580,1.000000
1228,1536,1.000000
1229,1155,1.000000
1229,1308,1.000000
1229,1506,1.000000
1229,1749,1.000000
1229,1384,1.000000
1232,624,1.000000
1232,1083,1.000000
1237,735,1.000000
1237,739,1.000000
1237,1958,1.000000
1243,1041,1.000000
1243,1150,1.000000
1243,1358,1.000000
1254,1308,1.000000
1267,645,1.000000
1267,647,1.000000
1267,1824,1.000000
1276,1962,1.000000
1277,755,1.000000
1282,905,1.000000
1282,1483,1.000000
1282,1735,1.000000
1288,88,1.000000
1288,1309,1.000000
