6,17284,1.000000
6,8661,1.000000
6,3150,1.000000
6,18614,1.000000
6,7296,1.000000
6,2216,1.000000
6,8981,1.000000
6,13656,1.000000
6,6572,1.000000
6,3509,1.000000
6,13655,1.000000
6,12098,1.000000
6,7691,1.000000
6,9232,1.000000
6,7335,1.000000
6,4464,1.000000
6,2128,1.000000
6,16720,1.000000
6,767,1.000000
6,6697,1.000000
6,18121,1.000000
6,10265,1.000000
47,13475,1.000000
47,3617,1.000000
47,2482,1.000000
47,8262,1.000000
47,3011,1.000000
47,5427,1.000000
47,13180,1.000000
47,12708,1.000000
47,16384,1.000000
47,7891,1.000000
47,15435,1.000000
47,4024,1.000000
47,13009,1.000000
47,4864,1.000000
47,677,1.000000
47,16242,1.000000
47,2177,1.000000
47,7110,1.000000
47,10575,1.000000
47,15641,1.000000
47,14415,1.000000
47,18166,1.000000
47,95,1.000000
47,6833,1.000000
47,17917,1.000000
47,4129,1.000000
47,12413,1.000000
47,15007,1.000000
47,13310,1.000000
47,10635,1.000000
47,6605,1.000000
95,47,1.000000
95,3617,1.000000
95,657,1.000000
95,3935,1.000000
111,3218,1.000000
113,3482,1.000000
113,16100,1.000000
115,17876,1.000000
115,8028,1.000000
118,10457,1.000000
118,8093,1.000000
119,10532,1.000000
120,14062,1.000000
121,13976,1.000000
122,15700,1.000000
123,17194,1.000000
125,3663,1.000000
127,5422,1.000000
127,9816,1.000000
131,14862,1.000000
131,7438,1.000000
133,18068,1.000000
134,14426,1.000000
135,13633,1.000000
136,13245,1.000000
136,7076,1.000000
136,19041,1.000000
136,1508,1.000000
136,17092,1.000000
136,15065,1.000000
136,11856,1.000000
136,1576,1.000000
136,1163,1.000000
136,16624,1.000000
136,4020,1.000000
136,7111,1.000000
157,9649,1.000000
158,4654,1.000000
162,7900,1.000000
165,2563,1.000000
165,5375,1.000000
167,12573,1.000000
167,8296,1.000000
167,611,1.000000
169,10766,1.000000
169,677,1.000000
176,11239,1.000000
179,11463,1.000000
179,15188,1.000000
187,7666,1.000000
192,1013,1.000000
192,17859,1.000000
194,4024,1.000000
194,12632,1.000000
194,2722,1.000000
206,10857,1.000000
206,11141,1.000000
206,8576,1.000000
212,13239,1.000000
212,15148,1.000000
212,16991,1.000000
212,7908,1.000000
212,12512,1.000000
212,16254,1.000000
212,7344,1.000000
212,17578,1.000000
222,809,1.000000
230,3773,1.000000
234,19107,1.000000
238,14043,1.000000
244,15982,1.000000
248,11015,1.000000
250,2176,1.000000
250,4943,1.000000
252,9005,1.000000
253,13803,1.000000
253,18851,1.000000
253,19105,1.000000
253,2735,1.000000
253,11372,1.000000
253,8055,1.000000
253,7971,1.000000
253,872,1.000000
253,5395,1.000000
253,13902,1.000000
267,18236,1.000000
267,16697,1.000000
267,6377,1.000000
268,10265,1.000000
268,4194,1.000000
268,13392,1.000000
268,18757,1.000000
268,6419,1.000000
268,6120,1.000000
268,18740,1.000000
268,10383,1.000000
289,1345,1.000000
293,16124,1.000000
293,4455,1.000000
293,2964,1.000000
293,4513,1.000000
293,19133,1.000000
293,1194,1.000000
293,2004,1.000000
293,8543,1.000000
293,17423,1.000000
293,7399,1.000000
293,17847,1.000000
293,18107,1.000000
293,10373,1.000000
293,5673,1.000000
293,6920,1.000000
293,9677,1.000000
293,1956,1.000000
293,3534,1.000000
293,7071,1.000000
293,4382,1.000000
293,16033,1.000000
320,7533,1.000000
322,8293,1.000000
327,17006,1.000000
330,18726,1.000000
331,16697,1.000000
333,16373,1.000000
333,8875,1.000000
333,4813,1.000000
340,2563,1.000000
340,5375,1.000000
340,7243,1.000000
344,15385,1.000000
344,10359,1.000000
344,3679,1.000000
344,4186,1.000000
344,13079,1.000000
354,1998,1.000000
359,14049,1.000000
362,14721,1.000000
364,1920,1.000000
366,17415,1.000000
368,9083,1.000000
369,3517,1.000000
372,7691,1.000000
372,18895,1.000000
372,18276,1.000000
372,13121,1.000000
372,11848,1.000000
372,11442,1.000000
372,4095,1.000000
372,3337,1.000000
375,7294,1.000000
380,3244,1.000000
383,14662,1.000000
384,12816,1.000000
384,1390,1.000000
384,13547,1.000000
384,15139,1.000000
384,16037,1.000000
384,18712,1.000000
384,5736,1.000000
384,7349,1.000000
384,5547,1.000000
384,8015,1.000000
384,10870,1.000000
384,2544,1.000000
384,6084,1.000000
384,445,1.000000
385,18121,1.000000
400,12512,1.000000
406,9582,1.000000
406,2174,1.000000
406,11626,1.000000
406,4024,1.000000
406,4864,1.000000
406,8665,1.000000
406,6138,1.000000
406,18585,1.000000
406,19053,1.000000
406,715,1.000000
406,1310,1.000000
410,3337,1.000000
410,8352,1.000000
410,5787,1.000000
410,18141,1.000000
410,699,1.000000
410,18967,1.000000
410,16778,1.000000
410,5440,1.000000
410,16084,1.000000
410,528,1.000000
410,6120,1.000000
410,14284,1.000000
410,15671,1.000000
410,13364,1.000000
410,7265,1.000000
410,6586,1.000000
