2,11485,1.000000
2,15572,1.000000
2,10471,1.000000
12,1048,1.000000
12,389,1.000000
12,19494,1.000000
12,17889,1.000000
12,2617,1.000000
12,9366,1.000000
12,12597,1.000000
12,10962,1.000000
12,12111,1.000000
12,863,1.000000
23,10601,1.000000
26,17931,1.000000
26,6941,1.000000
26,479,1.000000
26,12910,1.000000
26,9443,1.000000
38,9691,1.000000
38,17788,1.000000
38,19137,1.000000
38,12458,1.000000
49,5793,1.000000
49,15654,1.000000
51,14187,1.000000
53,6509,1.000000
55,2812,1.000000
55,3602,1.000000
57,2897,1.000000
57,13475,1.000000
57,101,1.000000
59,10893,1.000000
59,10793,1.000000
59,10344,1.000000
64,2845,1.000000
64,9993,1.000000
69,9256,1.000000
69,3135,1.000000
69,8561,1.000000
69,18946,1.000000
69,6903,1.000000
69,14940,1.000000
69,16344,1.000000
83,15468,1.000000
83,1989,1.000000
85,3607,1.000000
85,18760,1.000000
85,18770,1.000000
85,9193,1.000000
85,6407,1.000000
85,14123,1.000000
85,13337,1.000000
101,57,1.000000
101,6151,1.000000
101,2846,1.000000
101,11871,1.000000
101,10876,1.000000
101,18806,1.000000
101,14130,1.000000
101,19318,1.000000
101,16040,1.000000
101,2516,1.000000
101,5211,1.000000
101,13024,1.000000
101,12792,1.000000
101,11729,1.000000
101,5651,1.000000
101,14066,1.000000
101,12195,1.000000
101,11044,1.000000
101,10446,1.000000
130,11580,1.000000
132,2812,1.000000
132,7693,1.000000
132,2905,1.000000
132,5891,1.000000
132,10645,1.000000
132,10042,1.000000
132,4883,1.000000
132,16125,1.000000
132,2820,1.000000
142,13325,1.000000
142,15546,1.000000
142,18904,1.000000
142,1036,1.000000
149,12298,1.000000
152,7390,1.000000
152,4891,1.000000
152,5954,1.000000
152,14878,1.000000
152,4242,1.000000
152,14237,1.000000
152,2382,1.000000
152,11346,1.000000
152,15554,1.000000
152,9548,1.000000
152,9131,1.000000
152,14047,1.000000
152,9257,1.000000
152,5795,1.000000
152,10245,1.000000
152,16495,1.000000
152,4728,1.000000
152,13251,1.000000
152,7511,1.000000
152,18311,1.000000
202,918,1.000000
202,13623,1.000000
202,17105,1.000000
202,8034,1.000000
202,5639,1.000000
213,18800,1.000000
213,16625,1.000000
214,15605,1.000000
215,7669,1.000000
216,17026,1.000000
216,8175,1.000000
216,17019,1.000000
223,13939,1.000000
228,2170,1.000000
228,10285,1.000000
239,16523,1.000000
239,3878,1.000000
245,12966,1.000000
245,3031,1.000000
245,5477,1.000000
245,18332,1.000000
245,4750,1.000000
245,2210,1.000000
256,8651,1.000000
259,1930,1.000000
261,10474,1.000000
262,8696,1.000000
262,13761,1.000000
264,12514,1.000000
264,1268,1.000000
265,9720,1.000000
265,2995,1.000000
265,7830,1.000000
265,1119,1.000000
265,2366,1.000000
265,19257,1.000000
265,8005,1.000000
276,3161,1.000000
279,16649,1.000000
285,14686,1.000000
286,18742,1.000000
287,10270,1.000000
287,15008,1.000000
288,13337,1.000000
288,18794,1.000000
288,14988,1.000000
295,13448,1.000000
295,18724,1.000000
295,9239,1.000000
295,14942,1.000000
298,4057,1.000000
298,2716,1.000000
298,14737,1.000000
306,4477,1.000000
306,1612,1.000000
306,15626,1.000000
306,13859,1.000000
306,16857,1.000000
306,10219,1.000000
306,4002,1.000000
306,9211,1.000000
306,2613,1.000000
306,2729,1.000000
319,11686,1.000000
319,14232,1.000000
321,9726,1.000000
326,11310,1.000000
328,3602,1.000000
328,2812,1.000000
332,15189,1.000000
332,17399,1.000000
337,12514,1.000000
337,9797,1.000000
337,11181,1.000000
337,1244,1.000000
337,10754,1.000000
337,4454,1.000000
337,4163,1.000000
337,3654,1.000000
337,18341,1.000000
337,13226,1.000000
337,10748,1.000000
337,16754,1.000000
337,1891,1.000000
337,18622,1.000000
337,11644,1.000000
337,2114,1.000000
337,9214,1.000000
370,17026,1.000000
370,689,1.000000
370,9207,1.000000
370,12759,1.000000
370,6519,1.000000
370,19667,1.000000
370,4771,1.000000
370,6346,1.000000
370,889,1.000000
370,9500,1.000000
370,18907,1.000000
370,6741,1.000000
370,14348,1.000000
387,17592,1.000000
389,12,1.000000
389,9366,1.000000
389,2559,1.000000
392,17034,1.000000
394,2567,1.000000
397,12675,1.000000
397,7512,1.000000
397,12942,1.000000
397,4281,1.000000
397,16071,1.000000
397,16717,1.000000
397,11121,1.000000
404,16494,1.000000
406,13939,1.000000
406,10881,1.000000
406,9520,1.000000
415,15253,1.000000
417,11818,1.000000
417,17629,1.000000
421,13170,1.000000
424,5467,1.000000
424,4711,1.000000
424,15161,1.000000
424,14637,1.000000
424,2674,1.000000
424,8106,1.000000
424,3062,1.000000
424,17932,1.000000
424,16787,1.000000
424,12654,1.000000
435,14737,1.000000
435,8772,1.000000
435,14640,1.000000
435,18786,1.000000
435,15851,1.000000
435,10742,1.000000
435,7058,1.000000
435,4084,1.000000
446,13471,1.000000
449,4221,1.000000
449,18839,1.000000
449,10484,1.000000
460,5829,1.000000
460,13276,1.000000
460,616,1.000000
460,16424,1.000000
460,15519,1.000000
471,18820,1.000000
471,9588,1.000000
471,4683,1.000000
471,10308,1.000000
471,18670,1.000000
471,15713,1.000000
479,26,1.000000
479,1642,1.000000
479,15037,1.000000
479,15847,1.000000
486,13690,1.000000
490,17690,1.000000
490,4824,1.000000
490,988,1.000000
490,16943,1.000000
490,11349,1.000000
497,3162,1.000000
500,14008,1.000000
500,18728,1.000000
500,17301,1.000000
500,3831,1.000000
505,9366,1.000000
505,6813,1.000000
519,2783,1.000000
523,18736,1.000000
523,5500,1.000000
523,15891,1.000000
525,7830,1.000000
526,9256,1.000000
526,16347,1.000000
526,18946,1.000000
529,2516,1.000000
529,2886,1.000000
529,7099,1.000000
529,4063,1.000000
529,10173,1.000000
529,12071,1.000000
529,1315,1.000000
530,6813,1.000000
530,2591,1.000000
537,8114,1.000000
539,1799,1.000000
539,8196,1.000000
545,7781,1.000000
545,3619,1.000000
545,13322,1.000000
547,15311,1.000000
547,1052,1.000000
547,2716,1.000000
547,3296,1.000000
549,16347,1.000000
555,1854,1.000000
555,2422,1.000000
555,15545,1.000000
555,17582,1.000000
555,10796,1.000000
555,12019,1.000000
569,10471,1.000000
569,8608,1.000000
569,15773,1.000000
569,3137,1.000000
570,10484,1.000000
585,4443,1.000000
585,12157,1.000000
589,6509,1.000000
596,12285,1.000000
597,14893,1.000000
597,14194,1.000000
597,12354,1.000000
597,14305,1.000000
597,6167,1.000000
597,11674,1.000000
597,7113,1.000000
597,5265,1.000000
597,15025,1.000000
597,18841,1.000000
608,9726,1.000000
612,17034,1.000000
612,10741,1.000000
612,15920,1.000000
612,4984,1.000000
616,460,1.000000
616,13369,1.000000
616,15826,1.000000
616,19002,1.000000
616,3603,1.000000
616,10037,1.000000
616,17634,1.000000
616,9814,1.000000
616,18816,1.000000
616,918,1.000000
616,17387,1.000000
616,13859,1.000000
616,17034,1.000000
616,5639,1.000000
629,18743,1.000000
633,10389,1.000000
635,712,1.000000
637,3296,1.000000
641,17304,1.000000
641,11734,1.000000
641,15102,1.000000
641,7914,1.000000
641,8563,1.000000
641,13865,1.000000
641,17949,1.000000
641,13684,1.000000
641,11894,1.000000
641,2038,1.000000
641,14900,1.000000
641,8642,1.000000
