1,10199,1.000000
1,8359,1.000000
1,2943,1.000000
14,2501,1.000000
16,11658,1.000000
16,7980,1.000000
16,16554,1.000000
16,4102,1.000000
16,8412,1.000000
16,11993,1.000000
16,16169,1.000000
16,19211,1.000000
16,10969,1.000000
16,18546,1.000000
16,16677,1.000000
16,10133,1.000000
16,19426,1.000000
16,14010,1.000000
16,5079,1.000000
16,4032,1.000000
16,4509,1.000000
16,799,1.000000
16,15426,1.000000
16,19124,1.000000
16,11765,1.000000
16,10175,1.000000
16,10712,1.000000
16,9505,1.000000
16,15057,1.000000
16,13054,1.000000
16,8806,1.000000
16,2658,1.000000
16,15969,1.000000
62,15612,1.000000
62,1786,1.000000
62,11450,1.000000
62,10513,1.000000
62,9794,1.000000
62,10523,1.000000
62,11894,1.000000
62,773,1.000000
62,19249,1.000000
62,4750,1.000000
62,6715,1.000000
62,462,1.000000
62,1584,1.000000
62,6789,1.000000
62,6452,1.000000
62,18162,1.000000
62,16814,1.000000
62,12836,1.000000
62,4085,1.000000
62,3453,1.000000
62,2255,1.000000
62,6358,1.000000
88,11894,1.000000
88,3493,1.000000
88,15916,1.000000
88,16505,1.000000
88,5926,1.000000
88,13306,1.000000
88,14754,1.000000
88,16772,1.000000
88,16579,1.000000
88,4058,1.000000
88,13354,1.000000
88,15377,1.000000
88,14607,1.000000
88,2229,1.000000
126,3721,1.000000
128,18724,1.000000
129,9943,1.000000
129,11386,1.000000
129,18645,1.000000
129,12483,1.000000
129,2612,1.000000
129,1761,1.000000
129,11731,1.000000
137,5048,1.000000
138,15370,1.000000
139,8530,1.000000
139,15572,1.000000
139,2933,1.000000
145,15133,1.000000
145,9818,1.000000
145,3801,1.000000
145,10051,1.000000
145,12041,1.000000
145,19079,1.000000
145,5836,1.000000
145,15783,1.000000
145,4515,1.000000
147,11894,1.000000
147,15864,1.000000
147,5871,1.000000
147,14654,1.000000
147,7529,1.000000
147,11372,1.000000
147,17329,1.000000
173,2679,1.000000
173,9542,1.000000
173,2891,1.000000
173,1229,1.000000
188,17365,1.000000
194,16332,1.000000
194,15977,1.000000
194,8447,1.000000
194,14943,1.000000
194,19053,1.000000
208,10743,1.000000
210,1846,1.000000
210,13633,1.000000
210,9203,1.000000
210,966,1.000000
210,3545,1.000000
210,19001,1.000000
210,861,1.000000
210,6215,1.000000
210,18725,1.000000
210,14371,1.000000
210,12334,1.000000
210,1746,1.000000
210,14626,1.000000
210,9199,1.000000
210,8290,1.000000
210,2927,1.000000
210,5569,1.000000
210,11344,1.000000
210,2926,1.000000
210,8786,1.000000
210,10769,1.000000
210,17977,1.000000
210,14278,1.000000
210,16717,1.000000
210,1842,1.000000
210,6272,1.000000
210,6418,1.000000
210,6793,1.000000
258,6272,1.000000
258,1846,1.000000
258,1842,1.000000
258,14862,1.000000
258,11499,1.000000
258,8382,1.000000
274,9893,1.000000
280,5906,1.000000
284,17365,1.000000
284,609,1.000000
284,12647,1.000000
292,5872,1.000000
294,17703,1.000000
294,9020,1.000000
294,3189,1.000000
294,15403,1.000000
294,18203,1.000000
294,19058,1.000000
294,7649,1.000000
294,1566,1.000000
294,851,1.000000
294,17080,1.000000
294,12687,1.000000
