0,14442,1.000000
0,1378,1.000000
0,1544,1.000000
0,6092,1.000000
0,7636,1.000000
3,8249,1.000000
4,14044,1.000000
6,17284,1.000000
6,8661,1.000000
6,3150,1.000000
6,18614,1.000000
6,7296,1.000000
6,2216,1.000000
6,8981,1.000000
6,13656,1.000000
6,6572,1.000000
6,3509,1.000000
6,13655,1.000000
6,12098,1.000000
6,7691,1.000000
6,9232,1.000000
6,7335,1.000000
6,4464,1.000000
6,2128,1.000000
6,16720,1.000000
6,767,1.000000
6,6697,1.000000
6,18121,1.000000
6,10265,1.000000
10,5579,1.000000
10,14471,1.000000
10,12126,1.000000
10,6631,1.000000
10,3287,1.000000
10,3224,1.000000
11,18813,1.000000
13,13940,1.000000
14,2501,1.000000
15,17788,1.000000
15,13441,1.000000
15,11752,1.000000
15,7267,1.000000
15,4442,1.000000
15,18178,1.000000
16,11658,1.000000
16,7980,1.000000
16,16554,1.000000
16,4102,1.000000
16,8412,1.000000
16,11993,1.000000
16,16169,1.000000
16,19211,1.000000
16,10969,1.000000
16,18546,1.000000
16,16677,1.000000
16,10133,1.000000
16,19426,1.000000
16,14010,1.000000
16,5079,1.000000
16,4032,1.000000
16,4509,1.000000
16,799,1.000000
16,15426,1.000000
16,19124,1.000000
16,11765,1.000000
16,10175,1.000000
16,10712,1.000000
16,9505,1.000000
16,15057,1.000000
16,13054,1.000000
16,8806,1.000000
16,2658,1.000000
16,15969,1.000000
24,16184,1.000000
24,7733,1.000000
24,8129,1.000000
24,750,1.000000
27,18575,1.000000
27,13131,1.000000
27,19402,1.000000
29,6794,1.000000
29,3846,1.000000
32,738,1.000000
34,18839,1.000000
34,16229,1.000000
34,11762,1.000000
36,112,1.000000
37,8093,1.000000
38,9691,1.000000
38,17788,1.000000
38,19137,1.000000
38,12458,1.000000
39,3337,1.000000
40,16125,1.000000
40,5058,1.000000
40,9998,1.000000
40,15698,1.000000
40,15125,1.000000
40,18821,1.000000
40,1321,1.000000
40,16457,1.000000
42,4476,1.000000
43,5805,1.000000
44,4717,1.000000
46,5974,1.000000
46,8932,1.000000
46,11450,1.000000
46,7922,1.000000
46,5225,1.000000
46,16879,1.000000
46,12443,1.000000
46,2623,1.000000
46,2201,1.000000
46,13646,1.000000
46,16763,1.000000
48,18870,1.000000
48,15114,1.000000
48,6077,1.000000
48,2902,1.000000
48,16528,1.000000
48,4751,1.000000
48,12308,1.000000
48,11084,1.000000
48,2645,1.000000
48,6347,1.000000
48,9830,1.000000
48,8104,1.000000
48,12102,1.000000
48,2120,1.000000
48,9409,1.000000
48,8708,1.000000
48,17649,1.000000
48,18903,1.000000
49,5793,1.000000
49,15654,1.000000
50,3079,1.000000
51,14187,1.000000
53,6509,1.000000
55,2812,1.000000
55,3602,1.000000
56,7056,1.000000
57,2897,1.000000
57,13475,1.000000
57,101,1.000000
59,10893,1.000000
59,10793,1.000000
59,10344,1.000000
60,7176,1.000000
60,1025,1.000000
60,6152,1.000000
60,1205,1.000000
60,7185,1.000000
60,144,1.000000
60,19148,1.000000
60,3127,1.000000
60,15029,1.000000
60,2321,1.000000
60,1521,1.000000
60,9365,1.000000
60,18831,1.000000
60,3443,1.000000
60,7830,1.000000
60,2571,1.000000
60,4118,1.000000
60,14421,1.000000
60,6555,1.000000
60,11110,1.000000
60,15167,1.000000
60,13828,1.000000
60,14704,1.000000
60,2346,1.000000
60,17327,1.000000
63,2295,1.000000
64,2845,1.000000
64,9993,1.000000
66,4678,1.000000
67,6174,1.000000
67,11809,1.000000
70,14622,1.000000
71,7821,1.000000
71,10160,1.000000
71,12110,1.000000
72,7832,1.000000
72,14045,1.000000
72,1281,1.000000
72,755,1.000000
72,14044,1.000000
76,9061,1.000000
76,2590,1.000000
76,3273,1.000000
78,15546,1.000000
79,2092,1.000000
79,17474,1.000000
80,13010,1.000000
80,14370,1.000000
80,13118,1.000000
81,12173,1.000000
81,11238,1.000000
84,3331,1.000000
84,16462,1.000000
84,11473,1.000000
86,1683,1.000000
86,15744,1.000000
86,11641,1.000000
86,8392,1.000000
86,4045,1.000000
86,14618,1.000000
89,5226,1.000000
90,1183,1.000000
91,13938,1.000000
91,15384,1.000000
92,6656,1.000000
93,17757,1.000000
94,4147,1.000000
97,1205,1.000000
97,15704,1.000000
98,12016,1.000000
99,12643,1.000000
99,1839,1.000000
99,357,1.000000
99,17298,1.000000
99,3286,1.000000
99,5430,1.000000
99,6092,1.000000
99,18823,1.000000
99,9192,1.000000
99,10282,1.000000
99,14216,1.000000
99,2874,1.000000
99,1378,1.000000
101,57,1.000000
101,6151,1.000000
101,2846,1.000000
101,11871,1.000000
101,10876,1.000000
101,18806,1.000000
101,14130,1.000000
101,19318,1.000000
101,16040,1.000000
101,2516,1.000000
101,5211,1.000000
101,13024,1.000000
101,12792,1.000000
101,11729,1.000000
101,5651,1.000000
101,14066,1.000000
101,12195,1.000000
101,11044,1.000000
101,10446,1.000000
106,132,1.000000
108,7364,1.000000
108,18601,1.000000
108,7627,1.000000
108,18599,1.000000
108,12525,1.000000
110,2120,1.000000
110,7853,1.000000
110,6077,1.000000
110,5340,1.000000
110,15114,1.000000
110,2645,1.000000
110,12102,1.000000
110,8104,1.000000
110,9409,1.000000
110,17649,1.000000
110,11084,1.000000
112,36,1.000000
112,12960,1.000000
